// DAFJSP03... pero DRC con uno mío hechoDRC_DAFJS03_W8_55ops10m10w4jobs.txt
//        Ntaks, nMachs, nWORKERs
Params = <55,10,8>;

precedences ={
<	1	,	2	,	0	>,
<684 , 40 , 4, 5, 23>,
<685 , 40 , 4, 6, 23>,
<686 , 40 , 4, 7, 23>,
<687 , 40 , 7, 5, 8>,
<688 , 40 , 7, 6, 8>,
<689 , 40 , 7, 7, 8>,
<690 , 41 , 4, 3, 92>,
<691 , 41 , 4, 7, 92>,
<692 , 41 , 4, 8, 92>,
<693 , 41 , 5, 3, 72>,
<694 , 41 , 5, 7, 72>,
<695 , 41 , 5, 8, 72>,
<696 , 41 , 6, 3, 72>,
<697 , 41 , 6, 7, 72>,
<698 , 41 , 6, 8, 72>,
<699 , 41 , 9, 3, 72>,
<700 , 41 , 9, 7, 72>,
<701 , 41 , 9, 8, 72>,
<702 , 42 , 1, 1, 79>,
<703 , 42 , 1, 7, 79>,
<704 , 42 , 1, 8, 79>,
<705 , 42 , 4, 1, 64>,
<706 , 42 , 4, 7, 64>,
<707 , 42 , 4, 8, 64>,
<708 , 42 , 8, 1, 74>,
<709 , 42 , 8, 7, 74>,
<710 , 42 , 8, 8, 74>,
<711 , 42 , 9, 1, 95>,
<712 , 42 , 9, 7, 95>,
<713 , 42 , 9, 8, 95>,
<714 , 43 , 3, 2, 57>,
<715 , 43 , 3, 7, 57>,
<716 , 43 , 3, 8, 57>,
<717 , 43 , 4, 2, 34>,
<718 , 43 , 4, 7, 34>,
<719 , 43 , 4, 8, 34>,
<720 , 43 , 5, 2, 84>,
<721 , 43 , 5, 7, 84>,
<722 , 43 , 5, 8, 84>,
<723 , 43 , 6, 2, 58>,
<724 , 43 , 6, 7, 58>,
<725 , 43 , 6, 8, 58>,
<726 , 43 , 7, 2, 53>,
<727 , 43 , 7, 7, 53>,
<728 , 43 , 7, 8, 53>,
<729 , 43 , 8, 2, 60>,
<730 , 43 , 8, 7, 60>,
<731 , 43 , 8, 8, 60>,
<732 , 44 , 3, 2, 72>,
<733 , 44 , 3, 7, 72>,
<734 , 44 , 3, 8, 72>,
<735 , 44 , 4, 2, 71>,
<736 , 44 , 4, 7, 71>,
<737 , 44 , 4, 8, 71>,
<738 , 44 , 7, 2, 72>,
<739 , 44 , 7, 7, 72>,
<740 , 44 , 7, 8, 72>,
<741 , 45 , 1, 1, 87>,
<742 , 45 , 1, 5, 87>,
<743 , 45 , 1, 6, 87>,
<744 , 45 , 1, 7, 87>,
<745 , 45 , 3, 1, 85>,
<746 , 45 , 3, 5, 85>,
<747 , 45 , 3, 6, 85>,
<748 , 45 , 3, 7, 85>,
<749 , 45 , 5, 1, 71>,
<750 , 45 , 5, 5, 71>,
<751 , 45 , 5, 6, 71>,
<752 , 45 , 5, 7, 71>,
<753 , 45 , 8, 1, 81>,
<754 , 45 , 8, 5, 81>,
<755 , 45 , 8, 6, 81>,
<756 , 45 , 8, 7, 81>,
<757 , 45 , 9, 1, 75>,
<758 , 45 , 9, 5, 75>,
<759 , 45 , 9, 6, 75>,
<760 , 45 , 9, 7, 75>,
<761 , 45 , 10, 1, 86>,
<762 , 45 , 10, 5, 86>,
<763 , 45 , 10, 6, 86>,
<764 , 45 , 10, 7, 86>,
<765 , 46 , 3, 1, 94>,
<766 , 46 , 3, 2, 94>,
<767 , 46 , 3, 3, 94>,
<768 , 46 , 5, 1, 90>,
<769 , 46 , 5, 2, 90>,
<770 , 46 , 5, 3, 90>,
<771 , 46 , 10, 1, 95>,
<772 , 46 , 10, 2, 95>,
<773 , 46 , 10, 3, 95>,
<774 , 47 , 5, 3, 89>,
<775 , 47 , 5, 7, 89>,
<776 , 47 , 5, 8, 89>,
<777 , 47 , 7, 3, 91>,
<778 , 47 , 7, 7, 91>,
<779 , 47 , 7, 8, 91>,
<780 , 47 , 9, 3, 87>,
<781 , 47 , 9, 7, 87>,
<782 , 47 , 9, 8, 87>,
<783 , 48 , 2, 4, 78>,
<784 , 48 , 2, 6, 78>,
<785 , 48 , 2, 7, 78>,
<786 , 48 , 2, 8, 78>,
<787 , 48 , 4, 4, 95>,
<788 , 48 , 4, 6, 95>,
<789 , 48 , 4, 7, 95>,
<790 , 48 , 4, 8, 95>,
<791 , 48 , 6, 4, 63>,
<792 , 48 , 6, 6, 63>,
<793 , 48 , 6, 7, 63>,
<794 , 48 , 6, 8, 63>,
<795 , 48 , 7, 4, 84>,
<796 , 48 , 7, 6, 84>,
<797 , 48 , 7, 7, 84>,
<798 , 48 , 7, 8, 84>,
<799 , 48 , 8, 4, 82>,
<800 , 48 , 8, 6, 82>,
<801 , 48 , 8, 7, 82>,
<802 , 48 , 8, 8, 82>,
<803 , 48 , 9, 4, 67>,
<804 , 48 , 9, 6, 67>,
<805 , 48 , 9, 7, 67>,
<806 , 48 , 9, 8, 67>,
<807 , 48 , 10, 4, 94>,
<808 , 48 , 10, 6, 94>,
<809 , 48 , 10, 7, 94>,
<810 , 48 , 10, 8, 94>,
<811 , 49 , 3, 2, 97>,
<812 , 49 , 3, 4, 97>,
<813 , 49 , 3, 5, 97>,
<814 , 49 , 7, 2, 98>,
<815 , 49 , 7, 4, 98>,
<816 , 49 , 7, 5, 98>,
<817 , 49 , 9, 2, 98>,
<818 , 49 , 9, 4, 98>,
<819 , 49 , 9, 5, 98>,
<820 , 49 , 10, 2, 97>,
<821 , 49 , 10, 4, 97>,
<822 , 49 , 10, 5, 97>,
<823 , 50 , 2, 1, 26>,
<824 , 50 , 2, 4, 26>,
<825 , 50 , 2, 6, 26>,
<826 , 50 , 3, 1, 29>,
<827 , 50 , 3, 4, 29>,
<828 , 50 , 3, 6, 29>,
<829 , 50 , 5, 1, 58>,
<830 , 50 , 5, 4, 58>,
<831 , 50 , 5, 6, 58>,
<832 , 50 , 7, 1, 39>,
<833 , 50 , 7, 4, 39>,
<834 , 50 , 7, 6, 39>,
<835 , 50 , 9, 1, 20>,
<836 , 50 , 9, 4, 20>,
<837 , 50 , 9, 6, 20>,
<838 , 51 , 1, 6, 65>,
<839 , 51 , 1, 7, 65>,
<840 , 51 , 1, 8, 65>,
<841 , 51 , 3, 6, 62>,
<842 , 51 , 3, 7, 62>,
<843 , 51 , 3, 8, 62>,
<844 , 51 , 4, 6, 56>,
<845 , 51 , 4, 7, 56>,
<846 , 51 , 4, 8, 56>,
<847 , 51 , 5, 6, 46>,
<848 , 51 , 5, 7, 46>,
<849 , 51 , 5, 8, 46>,
<850 , 51 , 7, 6, 58>,
<851 , 51 , 7, 7, 58>,
<852 , 51 , 7, 8, 58>,
<853 , 51 , 8, 6, 88>,
<854 , 51 , 8, 7, 88>,
<855 , 51 , 8, 8, 88>,
<856 , 51 , 10, 6, 87>,
<857 , 51 , 10, 7, 87>,
<858 , 51 , 10, 8, 87>,
<859 , 52 , 3, 5, 64>,
<860 , 52 , 3, 7, 64>,
<861 , 52 , 3, 8, 64>,
<862 , 52 , 4, 5, 56>,
<863 , 52 , 4, 7, 56>,
<864 , 52 , 4, 8, 56>,
<865 , 52 , 5, 5, 51>,
<866 , 52 , 5, 7, 51>,
<867 , 52 , 5, 8, 51>,
<868 , 52 , 7, 5, 51>,
<869 , 52 , 7, 7, 51>,
<870 , 52 , 7, 8, 51>,
<871 , 52 , 8, 5, 82>,
<872 , 52 , 8, 7, 82>,
<873 , 52 , 8, 8, 82>,
<874 , 52 , 9, 5, 78>,
<875 , 52 , 9, 7, 78>,
<876 , 52 , 9, 8, 78>,
<877 , 53 , 2, 2, 85>,
<878 , 53 , 2, 3, 85>,
<879 , 53 , 2, 6, 85>,
<880 , 53 , 2, 7, 85>,
<881 , 53 , 5, 2, 75>,
<882 , 53 , 5, 3, 75>,
<883 , 53 , 5, 6, 75>,
<884 , 53 , 5, 7, 75>,
<885 , 53 , 6, 2, 57>,
<886 , 53 , 6, 3, 57>,
<887 , 53 , 6, 6, 57>,
<888 , 53 , 6, 7, 57>,
<889 , 53 , 9, 2, 83>,
<890 , 53 , 9, 3, 83>,
<891 , 53 , 9, 6, 83>,
<892 , 53 , 9, 7, 83>,
<893 , 53 , 10, 2, 82>,
<894 , 53 , 10, 3, 82>,
<895 , 53 , 10, 6, 82>,
<896 , 53 , 10, 7, 82>,
<897 , 54 , 2, 2, 10>,
<898 , 54 , 2, 3, 10>,
<899 , 54 , 2, 8, 10>,
<900 , 54 , 4, 2, 17>,
<901 , 54 , 4, 3, 17>,
<902 , 54 , 4, 8, 17>,
<903 , 54 , 8, 2, 6>,
<904 , 54 , 8, 3, 6>,
<905 , 54 , 8, 8, 6>,
<906 , 54 , 10, 2, 10>,
<907 , 54 , 10, 3, 10>,
<908 , 54 , 10, 8, 10>,
<909 , 55 , 1, 1, 64>,
<910 , 55 , 1, 6, 64>,
<911 , 55 , 2, 1, 76>,
<912 , 55 , 2, 6, 76>,
<913 , 55 , 5, 1, 81>,
<914 , 55 , 5, 6, 81>,
<915 , 55 , 6, 1, 47>,
<916 , 55 , 6, 6, 47>,
<917 , 55 , 7, 1, 47>,
<918 , 55 , 7, 6, 47>,
<919 , 55 , 8, 1, 90>,
<920 , 55 , 8, 6, 90>
};
