//  12junio25 9:00   Con FailLimit=1e7  en MaquinonDCO mks576 en 6min 46s
// dafjs04...
//        Ntaks, nMachs, nWORKERs

Params = 	<43, 10,7>;

precedences ={
<	1	,	2	,	0	>,
<689 , 33 , 2, 3, 92>,
<690 , 33 , 2, 4, 92>,
<691 , 33 , 3, 1, 91>,
<692 , 33 , 3, 2, 91>,
<693 , 33 , 3, 3, 91>,
<694 , 33 , 3, 4, 91>,
<695 , 33 , 8, 1, 88>,
<696 , 33 , 8, 2, 88>,
<697 , 33 , 8, 3, 88>,
<698 , 33 , 8, 4, 88>,
<699 , 33 , 9, 1, 79>,
<700 , 33 , 9, 2, 79>,
<701 , 33 , 9, 3, 79>,
<702 , 33 , 9, 4, 79>,
<703 , 34 , 3, 3, 40>,
<704 , 34 , 3, 4, 40>,
<705 , 34 , 3, 5, 40>,
<706 , 34 , 3, 7, 40>,
<707 , 34 , 5, 3, 38>,
<708 , 34 , 5, 4, 38>,
<709 , 34 , 5, 5, 38>,
<710 , 34 , 5, 7, 38>,
<711 , 34 , 6, 3, 65>,
<712 , 34 , 6, 4, 65>,
<713 , 34 , 6, 5, 65>,
<714 , 34 , 6, 7, 65>,
<715 , 34 , 7, 3, 55>,
<716 , 34 , 7, 4, 55>,
<717 , 34 , 7, 5, 55>,
<718 , 34 , 7, 7, 55>,
<719 , 34 , 8, 3, 47>,
<720 , 34 , 8, 4, 47>,
<721 , 34 , 8, 5, 47>,
<722 , 34 , 8, 7, 47>,
<723 , 34 , 10, 3, 80>,
<724 , 34 , 10, 4, 80>,
<725 , 34 , 10, 5, 80>,
<726 , 34 , 10, 7, 80>,
<727 , 35 , 1, 1, 2>,
<728 , 35 , 1, 2, 2>,
<729 , 35 , 1, 3, 2>,
<730 , 35 , 1, 6, 2>,
<731 , 35 , 1, 7, 2>,
<732 , 35 , 3, 1, 4>,
<733 , 35 , 3, 2, 4>,
<734 , 35 , 3, 3, 4>,
<735 , 35 , 3, 6, 4>,
<736 , 35 , 3, 7, 4>,
<737 , 35 , 4, 1, 3>,
<738 , 35 , 4, 2, 3>,
<739 , 35 , 4, 3, 3>,
<740 , 35 , 4, 6, 3>,
<741 , 35 , 4, 7, 3>,
<742 , 35 , 6, 1, 3>,
<743 , 35 , 6, 2, 3>,
<744 , 35 , 6, 3, 3>,
<745 , 35 , 6, 6, 3>,
<746 , 35 , 6, 7, 3>,
<747 , 35 , 10, 1, 5>,
<748 , 35 , 10, 2, 5>,
<749 , 35 , 10, 3, 5>,
<750 , 35 , 10, 6, 5>,
<751 , 35 , 10, 7, 5>,
<752 , 36 , 1, 2, 99>,
<753 , 36 , 1, 3, 99>,
<754 , 36 , 1, 5, 99>,
<755 , 36 , 1, 6, 99>,
<756 , 36 , 1, 7, 99>,
<757 , 36 , 2, 2, 99>,
<758 , 36 , 2, 3, 99>,
<759 , 36 , 2, 5, 99>,
<760 , 36 , 2, 6, 99>,
<761 , 36 , 2, 7, 99>,
<762 , 36 , 10, 2, 98>,
<763 , 36 , 10, 3, 98>,
<764 , 36 , 10, 5, 98>,
<765 , 36 , 10, 6, 98>,
<766 , 36 , 10, 7, 98>,
<767 , 37 , 1, 1, 75>,
<768 , 37 , 1, 2, 75>,
<769 , 37 , 1, 3, 75>,
<770 , 37 , 1, 6, 75>,
<771 , 37 , 6, 1, 74>,
<772 , 37 , 6, 2, 74>,
<773 , 37 , 6, 3, 74>,
<774 , 37 , 6, 6, 74>,
<775 , 37 , 7, 1, 79>,
<776 , 37 , 7, 2, 79>,
<777 , 37 , 7, 3, 79>,
<778 , 37 , 7, 6, 79>,
<779 , 37 , 10, 1, 94>,
<780 , 37 , 10, 2, 94>,
<781 , 37 , 10, 3, 94>,
<782 , 37 , 10, 6, 94>,
<783 , 38 , 2, 3, 89>,
<784 , 38 , 2, 5, 89>,
<785 , 38 , 2, 6, 89>,
<786 , 38 , 2, 7, 89>,
<787 , 38 , 3, 3, 67>,
<788 , 38 , 3, 5, 67>,
<789 , 38 , 3, 6, 67>,
<790 , 38 , 3, 7, 67>,
<791 , 38 , 4, 3, 73>,
<792 , 38 , 4, 5, 73>,
<793 , 38 , 4, 6, 73>,
<794 , 38 , 4, 7, 73>,
<795 , 38 , 5, 3, 91>,
<796 , 38 , 5, 5, 91>,
<797 , 38 , 5, 6, 91>,
<798 , 38 , 5, 7, 91>,
<799 , 38 , 7, 3, 75>,
<800 , 38 , 7, 5, 75>,
<801 , 38 , 7, 6, 75>,
<802 , 38 , 7, 7, 75>,
<803 , 39 , 4, 1, 13>,
<804 , 39 , 4, 2, 13>,
<805 , 39 , 4, 4, 13>,
<806 , 39 , 4, 5, 13>,
<807 , 39 , 4, 7, 13>,
<808 , 39 , 6, 1, 22>,
<809 , 39 , 6, 2, 22>,
<810 , 39 , 6, 4, 22>,
<811 , 39 , 6, 5, 22>,
<812 , 39 , 6, 7, 22>,
<813 , 39 , 7, 1, 25>,
<814 , 39 , 7, 2, 25>,
<815 , 39 , 7, 4, 25>,
<816 , 39 , 7, 5, 25>,
<817 , 39 , 7, 7, 25>,
<818 , 40 , 1, 1, 76>,
<819 , 40 , 1, 4, 76>,
<820 , 40 , 1, 6, 76>,
<821 , 40 , 3, 1, 54>,
<822 , 40 , 3, 4, 54>,
<823 , 40 , 3, 6, 54>,
<824 , 40 , 4, 1, 62>,
<825 , 40 , 4, 4, 62>,
<826 , 40 , 4, 6, 62>,
<827 , 40 , 5, 1, 51>,
<828 , 40 , 5, 4, 51>,
<829 , 40 , 5, 6, 51>,
<830 , 40 , 6, 1, 31>,
<831 , 40 , 6, 4, 31>,
<832 , 40 , 6, 6, 31>,
<833 , 40 , 7, 1, 44>,
<834 , 40 , 7, 4, 44>,
<835 , 40 , 7, 6, 44>,
<836 , 40 , 10, 1, 72>,
<837 , 40 , 10, 4, 72>,
<838 , 40 , 10, 6, 72>,
<839 , 41 , 3, 2, 63>,
<840 , 41 , 3, 4, 63>,
<841 , 41 , 3, 5, 63>,
<842 , 41 , 4, 2, 66>,
<843 , 41 , 4, 4, 66>,
<844 , 41 , 4, 5, 66>,
<845 , 41 , 8, 2, 61>,
<846 , 41 , 8, 4, 61>,
<847 , 41 , 8, 5, 61>,
<848 , 41 , 9, 2, 47>,
<849 , 41 , 9, 4, 47>,
<850 , 41 , 9, 5, 47>,
<851 , 42 , 3, 1, 84>,
<852 , 42 , 3, 2, 84>,
<853 , 42 , 3, 3, 84>,
<854 , 42 , 3, 4, 84>,
<855 , 42 , 3, 5, 84>,
<856 , 42 , 4, 1, 88>,
<857 , 42 , 4, 2, 88>,
<858 , 42 , 4, 3, 88>,
<859 , 42 , 4, 4, 88>,
<860 , 42 , 4, 5, 88>,
<861 , 42 , 5, 1, 90>,
<862 , 42 , 5, 2, 90>,
<863 , 42 , 5, 3, 90>,
<864 , 42 , 5, 4, 90>,
<865 , 42 , 5, 5, 90>,
<866 , 42 , 6, 1, 96>,
<867 , 42 , 6, 2, 96>,
<868 , 42 , 6, 3, 96>,
<869 , 42 , 6, 4, 96>,
<870 , 42 , 6, 5, 96>,
<871 , 43 , 1, 2, 99>,
<872 , 43 , 1, 3, 99>,
<873 , 43 , 1, 5, 99>,
<874 , 43 , 1, 6, 99>,
<875 , 43 , 1, 7, 99>,
<876 , 43 , 3, 2, 98>,
<877 , 43 , 3, 3, 98>,
<878 , 43 , 3, 5, 98>,
<879 , 43 , 3, 6, 98>,
<880 , 43 , 3, 7, 98>,
<881 , 43 , 6, 2, 95>,
<882 , 43 , 6, 3, 95>,
<883 , 43 , 6, 5, 95>,
<884 , 43 , 6, 6, 95>,
<885 , 43 , 6, 7, 95>,
<886 , 43 , 8, 2, 92>,
<887 , 43 , 8, 3, 92>,
<888 , 43 , 8, 5, 92>,
<889 , 43 , 8, 6, 92>,
<890 , 43 , 8, 7, 92>,
<891 , 43 , 9, 2, 93>,
<892 , 43 , 9, 3, 93>,
<893 , 43 , 9, 5, 93>,
<894 , 43 , 9, 6, 93>,
<895 , 43 , 9, 7, 93>
};
